van_id,registration_no,cold_truck_enabled,territory_id,active_status
VAN_RUH_001,RUG 2139,True,TER_RUH,True
VAN_RUH_002,RUJ 2307,False,TER_RUH,True
VAN_RUH_003,RUM 5554,True,TER_RUH,True
VAN_RUH_004,RUF 7065,True,TER_RUH,True
VAN_JED_001,JEW 2169,False,TER_JED,True
VAN_JED_002,JEX 5010,True,TER_JED,True
VAN_JED_003,JEU 4598,False,TER_JED,True
VAN_JED_004,JEY 1916,True,TER_JED,True
VAN_DMM_001,DMK 7572,True,TER_DMM,True
VAN_DMM_002,DMS 6155,True,TER_DMM,True
VAN_DMM_003,DMU 8517,True,TER_DMM,True
VAN_DMM_004,DMX 9830,True,TER_DMM,True
